PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			THE COMMON LAW LIABILITY OF INTERSTATE CARRIERS	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					199	201						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300006
J	[Anonymous]				[Anonymous]			DISPOSAL OF PUBLIC LANDS BY LEASE	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	1	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					201	203						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300007
J	[Anonymous]				[Anonymous]			THE CONSIDERATION IN ANTE-NUPTIAL CONTRACTS	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					203	204						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300008
J	[Anonymous]				[Anonymous]			EQUITABLE SUPERVISION OF CONTRACTS FOR PERSONAL SERVICES	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	1	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					204	207						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300009
J	[Anonymous]				[Anonymous]			FORCE OR FEAR IN ROBBERY	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					207	208						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300010
J	[Anonymous]				[Anonymous]			A DIGEST OF INTERNATIONAL LAW	COLUMBIA LAW REVIEW			English	Book Review																		MOORE JB, 1906, DIGEST INT LAW	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					222	225						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300011
J	[Anonymous]				[Anonymous]			FOIBLES OF THE BENCH	COLUMBIA LAW REVIEW			English	Book Review																		WILCOX HS, 1906, FOIBLES BENCH	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAR	1907	7	3					225	227						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JL					2022-12-18	WOS:000205973300012
J	Noyes, WC				Noyes, Walter C.			POSSIBLE FEDERAL TRUST LEGISLATION	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					93	100		10.2307/1109682	http://dx.doi.org/10.2307/1109682			8	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200002
J	[Anonymous]				[Anonymous]			THE CONSTITUTIONALITY OF THE FEDERAL EMPLOYERS' LIABILITY ACT	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					116	118						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200004
J	[Anonymous]				[Anonymous]			THEORIES OF ADMISSIONS IN EVIDENCE	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					118	120						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200005
J	[Anonymous]				[Anonymous]			DEVELOPMENT OF THE PROTECTION OF TRADE NAMES	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					120	122						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200006
J	[Anonymous]				[Anonymous]			THE THEORY OF EXEMPLARY DAMAGES	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					122	123						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200007
J	[Anonymous]				[Anonymous]			QUASI-CONTRACTUAL ACTIONS AFTER RESCISSION OF CONTRACT	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					123	125						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200008
J	[Anonymous]				[Anonymous]			THE POSITION OF AN INNOCENT PURCHASER IN EQUITY	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					125	127						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200009
J	[Anonymous]				[Anonymous]			LIABILITY OF MUNICIPALITY FOR INJURY BY ITS VESSELS UPON NAVIGABLE WATERS	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					127	128						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200010
J	[Anonymous]				[Anonymous]			EFFECT OF DURESS UPON MARRIAGE	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1907	7	2					128	130						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88JK					2022-12-18	WOS:000205973200011
