PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Peletier, BD; Dur, RAJ; Swank, OH				Peletier, BD; Dur, RAJ; Swank, OH			Voting on the budget deficit: Comment	AMERICAN ECONOMIC REVIEW			English	Editorial Material									Struct Prod Grp, London EC4Y 0JP, England; Erasmus Univ, Tinbergen Inst, NL-3000 DR Rotterdam, Netherlands; Erasmus Univ, Ctr Econ Policy Res, NL-3000 DR Rotterdam, Netherlands	Erasmus University Rotterdam; Tinbergen Institute; Erasmus University Rotterdam	Peletier, BD (corresponding author), Struct Prod Grp, 60 Victoria Embankment, London EC4Y 0JP, England.	Peletier_Ben@JPMorgan.com; R.Dur@econ.uu.nl; swank@few.eur.nl	Dur, Robert/J-4142-2012	Dur, Robert/0000-0001-9081-4179				Alesina A, 1998, ECON POLICY, P487; deHaan J, 1996, WELTWIRTSCH ARCH, V132, P55; DUR RAJ, 2000, THESIS TINBERGEN I R; EICHENGREEN B., 1998, ECON POLICY, V13, P65; PELETIER BD, 1997, UNPUB VOTING BUDGET; POTERBA JM, 1995, J PUBLIC ECON, V56, P165, DOI 10.1016/0047-2727(94)01431-M; ROUBINI N, 1995, UNPUB EC FISCAL BOND; Roubini N., 1989, ECON POLICY, V4, P99, DOI [10.2307/1344465, DOI 10.2307/1344465]; TABELLINI G, 1990, AM ECON REV, V80, P37	9	14	14	0	2	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282	1944-7981		AM ECON REV	Am. Econ. Rev.	DEC	1999	89	5					1377	1381		10.1257/aer.89.5.1377	http://dx.doi.org/10.1257/aer.89.5.1377			5	Economics	Social Science Citation Index (SSCI)	Business & Economics	270DM		Green Submitted			2022-12-18	WOS:000084520200019
J	Mendelsohn, R; Nordhaus, W				Mendelsohn, R; Nordhaus, W			The impact of global warming on agriculture: A Ricardian analysis: Reply	AMERICAN ECONOMIC REVIEW			English	Letter									Yale Univ, Sch Forestry & Environm Studies, New Haven, CT 06511 USA; Yale Univ, Dept Econ, New Haven, CT 06511 USA	Yale University; Yale University	Mendelsohn, R (corresponding author), Yale Univ, Sch Forestry & Environm Studies, Marsh Hall,360 Prospect St, New Haven, CT 06511 USA.		Mendelsohn, Robert/GZA-9112-2022					Darwin R, 1999, AM ECON REV, V89, P1049, DOI 10.1257/aer.89.4.1049; MENDELSOHN R, 1994, AM ECON REV, V84, P753; MENDELSOHN R, 1996, J AGR FOREST METEORO, V80, P55; Mendelsohn R., 1998, IMPACT CLIMATE CHANG	4	14	14	2	15	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	SEP	1999	89	4					1053	1055		10.1257/aer.89.4.1053	http://dx.doi.org/10.1257/aer.89.4.1053			3	Economics	Social Science Citation Index (SSCI)	Business & Economics	240KL					2022-12-18	WOS:000082825100022
J	Weinberg, DH; Nelson, CT; Roemer, MI; Welniak, EJ				Weinberg, DH; Nelson, CT; Roemer, MI; Welniak, EJ			Fifty years of US income data from the current population survey: Alternatives, trends, and quality	AMERICAN ECONOMIC REVIEW			English	Article; Proceedings Paper	111th Annual Meeting of the American-Economic-Association	JAN 03-05, 1999	NEW YORK, NEW YORK	Amer Econ Assoc					US Bur Census, Housing & Household Econ Stat Div, Washington, DC 20233 USA		Weinberg, DH (corresponding author), US Bur Census, Housing & Household Econ Stat Div, Washington, DC 20233 USA.							Citro C.E., 1995, MEASURING POVERTY NE; John Coder., 1996, EVALUATING QUALITY I; McNeil J., 1998, CURRENT POPULATION R; Ruggles Patricia, 1990, DRAWING LINE ALTERNA; SHORT K, 1998, UNPUB ANN M AM EC AS; SMEEDING TM, 1998, UNPUB 2 M CANB GROUP; *US BUR CENS, 1998, CURR POP REP SER P60, V203; *US BUR CENS, 1994, CURR POP REP SER P60, V188; *US BUR CENS, 1998, CURR POP REP SER P60, V200; VAUGHAN DR, 1989, 39 DEP HHS SOC SEC A; WELNIAK EJ, 1991, 1990 P GOV STAT SECT	11	14	15	0	2	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAY	1999	89	2					18	22		10.1257/aer.89.2.18	http://dx.doi.org/10.1257/aer.89.2.18			5	Economics	Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH); Social Science Citation Index (SSCI)	Business & Economics	198RT					2022-12-18	WOS:000080438400004
J	McClellan, M; Noguchi, H				McClellan, M; Noguchi, H			Technological change in heart-disease treatment: Does high tech mean low value?	AMERICAN ECONOMIC REVIEW			English	Article; Proceedings Paper	110th Annual Meeting of the American-Economic-Association	JAN 03-05, 1998	CHICAGO, IL	Amer Econ Assoc					Stanford Univ, Dept Econ, Stanford, CA 94305 USA; Stanford Univ, Dept Med, Stanford, CA 94305 USA; Natl Bur Econ Res, Stanford, CA 94305 USA	Stanford University; Stanford University; National Bureau of Economic Research	McClellan, M (corresponding author), Stanford Univ, Dept Econ, 290 Panama St,MC 6072, Stanford, CA 94305 USA.		Noguchi, Haruko/ABF-3059-2020	Noguchi, Haruko/0000-0002-4437-8238				[Anonymous], 1988, LANCET, V2, P349; Braunwald E, 1997, NEW ENGL J MED, V337, P1360, DOI 10.1056/NEJM199711063371906; CUTLER D, 1998, IN PRESS TOPICS EC A; CUTLER DM, 1996, 5750 NAT BUR EC RES; GELIJNS A, 1994, HEALTH AFFAIR, V13, P28, DOI 10.1377/hlthaff.13.3.28; HEIDENREICH P, 1998, UNPUB CONSEQUENCES T; Hunink MGM, 1997, JAMA-J AM MED ASSOC, V277, P535, DOI 10.1001/jama.277.7.535; Krumholz HM, 1997, JAMA-J AM MED ASSOC, V277, P1683, DOI 10.1001/jama.277.21.1683; LEWIS HD, 1983, NEW ENGL J MED, V309, P396, DOI 10.1056/NEJM198308183090703; MCCLELLAN M, 1997, J ECON MANAGE STRAT, V6, P131; MCCLELLAN M, 1994, JAMA-J AM MED ASSOC, V272, P1470	11	14	15	0	3	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282	1944-7981		AM ECON REV	Am. Econ. Rev.	MAY	1998	88	2					90	96						7	Economics	Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH)	Business & Economics	ZN561					2022-12-18	WOS:000073658200018
J	Hagiwara, M; Herce, MA				Hagiwara, M; Herce, MA			Risk aversion and stock price sensitivity to dividends	AMERICAN ECONOMIC REVIEW			English	Article							INSTRUMENTAL VARIABLES ESTIMATION; ASSET RETURNS; TEMPORAL BEHAVIOR; HABIT FORMATION; EQUITY PREMIUM; MARKET PRICES; CONSUMPTION; TESTS; SUBSTITUTION; MODELS				Hagiwara, M (corresponding author), UNIV N CAROLINA,DEPT ECON,CHAPEL HILL,NC 27599, USA.							ABEL AB, 1990, AM ECON REV, V80, P38; ABEL AB, 1988, J MONETARY ECON, V22, P375, DOI 10.1016/0304-3932(88)90004-9; BOUND J, 1995, J AM STAT ASSOC, V90, P443, DOI 10.2307/2291055; BURNSIDE C, 1994, J BUS ECON STAT, V12, P57, DOI 10.2307/1391924; Campbell JY, 1988, REV FINANC STUD, V1, P195, DOI 10.1093/rfs/1.3.195; CAMPBELL JY, 1993, AM ECON REV, V83, P487; CECCHETTI SG, 1990, AM ECON REV, V80, P398; CECCHETTI SG, 1994, J FINANC, V49, P123, DOI 10.2307/2329138; COCHRANE JH, 1992, REV FINANC STUD, V5, P243, DOI 10.1093/rfs/5.2.243; CONSTANTINIDES GM, 1990, J POLIT ECON, V98, P519, DOI 10.1086/261693; EPSTEIN LG, 1991, J POLIT ECON, V99, P263, DOI 10.1086/261750; EPSTEIN LG, 1989, ECONOMETRICA, V57, P937, DOI 10.2307/1913778; FERSON WE, 1991, J FINANC ECON, V29, P199, DOI 10.1016/0304-405X(91)90002-2; GROSSMAN SJ, 1981, AM ECON REV, V71, P222; HANSEN LP, 1991, J POLIT ECON, V99, P225, DOI 10.1086/261749; HANSEN LP, 1982, ECONOMETRICA, V50, P1269, DOI 10.2307/1911873; KLEIDON AW, 1986, J BUS, V59, P237, DOI 10.1086/296327; KOCHERLAKOTA NR, 1990, J MONETARY ECON, V25, P43, DOI 10.1016/0304-3932(90)90043-4; LEROY SF, 1981, ECONOMETRICA, V49, P97; LUCAS RE, 1978, ECONOMETRICA, V46, P1429, DOI 10.2307/1913837; MANKIW NG, 1991, J FINANC ECON, V29, P97, DOI 10.1016/0304-405X(91)90015-C; MARSH TA, 1986, AM ECON REV, V76, P483; MEHRA R, 1985, J MONETARY ECON, V15, P145, DOI 10.1016/0304-3932(85)90061-3; NELSON CR, 1990, ECONOMETRICA, V58, P967, DOI 10.2307/2938359; SHILLER RJ, 1981, AM ECON REV, V71, P421; Shiller RJ., 1989, MARKET VOLATILITY	26	14	15	0	7	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	SEP	1997	87	4					738	745						8	Economics	Social Science Citation Index (SSCI)	Business & Economics	XX920					2022-12-18	WOS:A1997XX92000014
J	Boskin, MJ; Jorgenson, DW				Boskin, MJ; Jorgenson, DW			Implications of overstating inflation for indexing government programs and understanding economic progress	AMERICAN ECONOMIC REVIEW			English	Article; Proceedings Paper	109th Meeting of the American-Economic-Association	JAN 04-06, 1997	NEW ORLEANS, LA	Amer Econ Assoc					STANFORD UNIV,HOOVER INST,STANFORD,CA 94305; HARVARD UNIV,DEPT ECON,CAMBRIDGE,MA 02138	Stanford University; Harvard University	Boskin, MJ (corresponding author), STANFORD UNIV,DEPT ECON,STANFORD,CA 94305, USA.							Boskin M., 1996, MORE ACCURATE MEASUR; *C BUDG OFF, 1995, EC BUDG OUTL FISC YE; *C BUDG OFF, 1994, IS GROWTH CPI BIAS M; Congressional Budget Office, 1996, EC BUDG OUTL FISC YE; DUGGAN JE, 1996, HOUSING BIAS CPI ITS; GILLINGHAM R, 1982, MON LABOR REV, V105, P9; JORGENSON DW, 1997, IN PRESS J EC PERSPE; SLESNICK DT, 1991, J ECONOMETRICS, V50, P107, DOI 10.1016/0304-4076(91)90092-R	8	14	15	0	4	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	MAY	1997	87	2					89	93						5	Economics	Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH); Social Science Citation Index (SSCI)	Business & Economics	XB091					2022-12-18	WOS:A1997XB09100019
J	BenNer, A; Jun, B				BenNer, A; Jun, B			Employee buyout in a bargaining game with asymmetric information	AMERICAN ECONOMIC REVIEW			English	Article							WORKER COOPERATIVES; CAPITALIST FIRMS; SIGNALING GAMES; EQUILIBRIUM; ECONOMIES; QUALITY; CYCLE; MODEL	Why are some firms purchased by their employees? The paper explores this question theoretically, suggesting that employees may attempt to overcome their informational handicap regarding firm profitability by making simultaneous offers on wages and a purchase price for the firm. Owners of relatively unprofitable firms will tend to sell out for low prices instead of paying high wages, whereas owners of profitable firms will prefer to pay high wages over receiving low firm prices; the buyout serves as a screening mechanism. The probability of an employee buyout decreases with the employees' outside options and increases with owners' outside options.	KOREA UNIV,DEPT ECON,SEOUL 136701,SOUTH KOREA	Korea University	BenNer, A (corresponding author), UNIV MINNESOTA,CTR IND RELAT,MINNEAPOLIS,MN 55455, USA.							ADMATI AR, 1987, REV ECON STUD, V54, P345, DOI 10.2307/2297563; AOKI M, 1984, COOPERATIVE GAME THE; BANKS JS, 1987, ECONOMETRICA, V55, P647, DOI 10.2307/1913604; BENNER A, 1988, J ECON BEHAV ORGAN, V10, P287, DOI 10.1016/0167-2681(88)90052-2; BENNER A, 1988, INT J IND ORGAN, V6, P7, DOI 10.1016/0167-7187(88)90003-3; Blasi Joseph, 1992, NEW OWNERS MASS EMER; Blasi Joseph R., 1990, EMPLOYEE OWNERSHIP R; Bonin J. P., 1987, EC COOPERATION LABOR; BONIN JP, 1993, J ECON LIT, V31, P1290; BRADLEY K, 1983, WORKER CAPITALISM NE; BRADLEY K, 1985, HARVARD BUSINESS SEP, P121; BRADLEY K, 1989, MANAGING OWNERS NATL; BROWNING M, 1987, CAN J ECON, V20, P114, DOI 10.2307/135234; CHAPLINKY S, 1994, DSWP9432 U VIRG DARD; CHO IK, 1987, Q J ECON, V102, P179, DOI 10.2307/1885060; Conte M. A., 1985, P 37 ANN M IND REL R; CONTE MA, 1986, J COMP ECON, V10, P41, DOI 10.1016/0147-5967(86)90117-4; CONTE MA, 1990, PAYING FOR PRODUCTIVITY, P143; CRAIG B, 1992, AM ECON REV, V82, P1083; FITZROY FR, 1984, Q REV ECON BUS, V24, P24; GINTIS H, 1989, J ECON BEHAV ORGAN, V11, P311, DOI 10.1016/0167-2681(89)90032-2; GROSSMAN SJ, 1986, J ECON THEORY, V39, P120, DOI 10.1016/0022-0531(86)90023-2; GROSSMAN SJ, 1983, Q J ECON, V98, P123, DOI 10.2307/1885377; GROUT PA, 1988, INT J IND ORGAN, V6, P33, DOI 10.1016/0167-7187(88)90004-5; HART O, 1989, Q J ECON, V104, P25, DOI 10.2307/2937833; Hochner A., 1988, JOB SAVING STRATEGIE, DOI 10.17848/9780880995924; HYDE A, 1989, RUTGERS LAW REV, V41, P1134; *JOB OWN LTD, 1991, STRUGGL GET SAM SID; JUSTICE B, 1983, UNIONS WORKERS LAW; KENNAN J, 1993, J ECON LIT, V31, P45; KLEINER MM, 1984, J ACCOUNT PUBLIC POL, V3, P253, DOI 10.1016/0278-4254(84)90022-X; LEWIN D, 1984, C BOARD RES B, V167; MANNING A, 1989, OXFORD ECON PAP, V41, P312, DOI 10.1093/oxfordjournals.oep.a041897; MATTHEWS S, 1987, ECONOMETRICA, V55, P441, DOI 10.2307/1913245; MILGROM P, 1986, J POLIT ECON, V94, P796, DOI 10.1086/261408; MIYAZAKI H, 1984, J POLIT ECON, V92, P909, DOI 10.1086/261264; MOENE KO, 1988, ECON J, V98, P471, DOI 10.2307/2233378; *NAT CTR EMPL OWN, 1994, PUBL NAT CTR EMPL OW, V14; Paton R., 1989, RELUCTANT ENTREPRENE; PODOVINSKY J, 1991, DETERMINANTS LABOUR; QUARTER J, 1992, ECON IND DEMOCRACY, V13, P95, DOI 10.1177/0143831X92131005; ROSEN CM, 1986, EMPLOYEE OWNERSHIP A; RUBINSTEIN A, 1982, ECONOMETRICA, V50, P97, DOI 10.2307/1912531; RUBINSTEIN A, 1985, ECONOMETRICA, V53, P1151, DOI 10.2307/1911016; RUSSELL R, 1992, J COMP ECON, V16, P701, DOI 10.1016/0147-5967(92)90100-L; SCHOLES MS, 1990, FINANC MANAGE, V19, P12, DOI 10.2307/3666033; Shaked Avner, 1984, 98 STICERD LOND SCH; SHIROM A, 1972, LABOR HIST, V13, P533; STERN RN, 1979, EMPLOYEE OWNERSHIP P; WHYTE WF, 1988, RED816G8413 US DEP C	50	14	14	0	19	AMER ECON ASSN	NASHVILLE	2014 BROADWAY SUITE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1996	86	3					502	523						22	Economics	Social Science Citation Index (SSCI)	Business & Economics	UP302					2022-12-18	WOS:A1996UP30200010
J	Arvanitis, AV; Mikkola, A				Arvanitis, AV; Mikkola, A			Asset-market structure and international trade dynamics	AMERICAN ECONOMIC REVIEW			English	Article; Proceedings Paper	108th Annual Meeting of the American-Economic-Association	JAN 05-07, 1996	SAN FRANCISCO, CA	Amer Econ Assoc					HELSINKI UNIV,DEPT ECON,UNIT ECON STRUCT & GROWTH,SF-00014 HELSINKI,FINLAND	University of Helsinki	Arvanitis, AV (corresponding author), INT MONETARY FUND,WASHINGTON,DC 20431, USA.							ARVANITIS A, 1995, 375 U HELS DEP EC DI; BACKUS DK, 1994, AM ECON REV, V84, P84; BACKUS DK, 1993, J INT ECON, V34, P375, DOI 10.1016/0022-1996(93)90056-4; BAXTER M, 1995, INT ECON REV, V36, P821, DOI 10.2307/2527261; BAXTER M, 1993, UNPUB MEASURING BUSI; CANOVA F, 1995, 1113 CTR EC POL RES; COLE H, 1988, INT ECON REV, V29, P237, DOI 10.2307/2526664; KOUPARITSAS M, 1995, THESIS U ROCHESTER; STOCKMAN AC, 1995, AM ECON REV, V85, P168	9	14	15	0	11	AMER ECON ASSN	NASHVILLE	2014 BROADWAY SUITE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	MAY	1996	86	2					67	70						4	Economics	Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH); Social Science Citation Index (SSCI)	Business & Economics	UL373					2022-12-18	WOS:A1996UL37300014
J	Persson, T; Tabellini, G				Persson, T; Tabellini, G			Monetary cohabitation in Europe	AMERICAN ECONOMIC REVIEW			English	Article; Proceedings Paper	108th Annual Meeting of the American-Economic-Association	JAN 05-07, 1996	SAN FRANCISCO, CA	Amer Econ Assoc					CTR ECON POLICY RES,LONDON SW1Y 6LA,ENGLAND; NBER,CAMBRIDGE,MA 02138; BOCCONI UNIV,MILAN,ITALY; IGIER,MILAN,ITALY	Centre for Economic Policy Research - UK; National Bureau of Economic Research; Bocconi University; Bocconi University	Persson, T (corresponding author), UNIV STOCKHOLM,INST INT ECON STUDIES,S-10691 STOCKHOLM,SWEDEN.							Canzoneri Matthew B., 1988, CARNEGIE ROCHESTER C, V28, P93, DOI DOI 10.1016/0167-2231(88)90021-8; DEWATRIPONT M, 1995, FLEXIBLE INTEGRATION; PERSSON T, 1996, UNPUB MONETARY COHAB; Persson Torsten, 1995, HDB INT EC, V3, P1973; Tabellini G., 1993, CARNEGIE-ROCHESTER C, V39, P53, DOI DOI 10.1016/0167-2231(93)90003-F; WALSH CE, 1995, AM ECON REV, V85, P150	6	14	14	0	4	AMER ECON ASSN	NASHVILLE	2014 BROADWAY SUITE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	MAY	1996	86	2					111	116						6	Economics	Conference Proceedings Citation Index - Social Science &amp; Humanities (CPCI-SSH); Social Science Citation Index (SSCI)	Business & Economics	UL373					2022-12-18	WOS:A1996UL37300022
J	YANG, CC				YANG, CC			ENDOGENOUS TARIFF FORMATION UNDER REPRESENTATIVE DEMOCRACY - A PROBABILISTIC VOTING MODEL	AMERICAN ECONOMIC REVIEW			English	Article							ELECTIONS				YANG, CC (corresponding author), ACAD SINICA,INST ECON,TAIPEI 11529,TAIWAN.							[Anonymous], 1992, DISCRETE CHOICE THEO; Black D, 1948, J POLIT ECON, V56, P23, DOI 10.1086/256633; Calvert Randall L., 1986, MODELS IMPERFECT INF; COUGHLIN P, 1981, J PUBLIC ECON, V15, P113, DOI 10.1016/0047-2727(81)90056-6; COUGHLIN P, 1981, J ECON THEORY, V24, P226, DOI 10.1016/0022-0531(81)90056-9; COUGHLIN PJ, 1990, ADV SPATIAL THEORY V, P145; Downs Anthony., 1957, EC THEORY DEMOCRACY; ENELOW JM, 1989, PUBLIC CHOICE, V61, P101, DOI 10.1007/BF00115657; ENELOW JM, 1982, J POLIT, V44, P115, DOI 10.2307/2130286; ENELOW JM, 1986, J POLIT, V48, P675, DOI 10.2307/2131172; ENELOW JM, 1990, ADV SPATIAL THEORY V, P1; HINICH MJ, 1977, J ECON THEORY, V16, P208, DOI 10.1016/0022-0531(77)90005-9; Johnson N. L., 1970, WILEY SERIES PROBABI, V1st; KRAMER GH, 1978, J ECON THEORY, V19, P565, DOI 10.1016/0022-0531(78)90113-8; LAPAN HE, 1988, AM ECON REV, V78, P395; LEDYARD JO, 1984, PUBLIC CHOICE, V44, P7, DOI 10.1007/BF00124816; LINDBECK A, 1987, PUBLIC CHOICE, V52, P173; MAYER W, 1984, AM ECON REV, V74, P970; Mueller D. C, 1989, PUBLIC CHOICE II; Ordeshook P.C., 1986, CAMBRIDGE BOOKS; TORNELL A, 1991, Q J ECON, V106, P963, DOI 10.2307/2937937; Varian HR., 1992, MICROECONOMIC ANAL; [No title captured]	23	14	14	0	4	AMER ECON ASSN	NASHVILLE	2014 BROADWAY SUITE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.	SEP	1995	85	4					956	963						8	Economics	Social Science Citation Index (SSCI)	Business & Economics	TF603					2022-12-18	WOS:A1995TF60300018
