PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	BARTH, W; OTTE, M				BARTH, W; OTTE, M			INVARIANT HOLOMORPHIC FUNCTIONS ON REDUCTIVE LIE GROUPS	MATHEMATISCHE ANNALEN			German	Article									MATH INST,LEIDEN,NETHERLANDS; MATH INST,MUNSTER 4400,WEST GERMANY									[Anonymous], 1970, AMPLE SUBVARIETIES A; BOREL A, 1956, ANN MATH, V64, P20, DOI 10.2307/1969949; BOTT R, 1957, ANN MATH, V66, P203, DOI 10.2307/1969996; Freudenthal H., 1969, LINEAR LIE GROUPS; HOCHSCHILD G, 1959, ANN MATH, V70, P85, DOI 10.2307/1969893; Jacobson N, 1962, LIE ALGEBRAS; Serre J.-P., 1955, ANN I FOURIER, V6, P1; SERRE JP, 1959, GROUPES ALGEBRIQUES; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]	17	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1973	201	2					97	112		10.1007/BF01359787	http://dx.doi.org/10.1007/BF01359787			16	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	P0483					2022-12-19	WOS:A1973P048300001
J	HOLLAND, F				HOLLAND, F			EXTREME POINTS OF A CLASS OF FUNCTIONS WITH POSITIVE REAL PART	MATHEMATISCHE ANNALEN			English	Article									UNIV COLL CORK,DEPT MATH,CORK,IRELAND	University College Cork								GOFFMAN C, 1965, FIRST COURSE FUNCTIO; Nehari Z., 1952, CONFORMAL MAPPING, Vch. 6, sect. 6; PHELPS RR, 1966, LECTURES CHOQUET THE; [No title captured]	4	19	20	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1973	202	1					85	87		10.1007/BF01351208	http://dx.doi.org/10.1007/BF01351208			3	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	P3941					2022-12-19	WOS:A1973P394100007
J	LIEB, I				LIEB, I			CAUCHY-RIEMANN DIFFERENTIATION EQUATIONS ON STRICTLY PSEUDOCONVEX REGIONS - CONTINUOUS BOUNDARY VALUES	MATHEMATISCHE ANNALEN			German	Article																		CHENKIN GM, 1969, MAT SB, V78, P611; CHENKIN GM, 1969, MATH USSR SBORNIK, V7, P597; CHENKIN GM, 1970, B POLON ACAD SCI; de Arellano Ramirez, 1970, MATH ANN, V184, P172; GLEASON AM, 1964, J MATH MECH, V13, P125; Grauert Hans, 1971, RICE U STUD, V56, P29; KERZMAN N, 1971, COMMUN PUR APPL MATH, V24, P301, DOI 10.1002/cpa.3160240303; Kerzman N., 1971, J FUNCTIONAL ANAL, V7, P212, DOI 10.1016/0022-1236(71)90053-X; OVRELID N, GENERATORS MAXIMAL I; OVRELID N, INTEGRAL REPRESENTAT; ROMANOV AV, 1971, IZV AKAD NAUK SSSR M, V35, P1171; TRAUTMANN G, 1967, ARCH MATH, V18, P188, DOI 10.1007/BF01899645; [No title captured]	13	19	20	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1972	199	3					241	&		10.1007/BF01429877	http://dx.doi.org/10.1007/BF01429877			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	O1842					2022-12-19	WOS:A1972O184200005
J	PUMPLUN, D				PUMPLUN, D			UNIVERSAL AND SPECIAL PROBLEMS	MATHEMATISCHE ANNALEN			German	Article																		BANASCHEWSKI B, 1968, PREPRINT; BARON S, 1969, T AM MATH SOC, V136, P499; Birkhoff G, 1937, ANN MATH, V38, P57, DOI 10.2307/1968509; BOURBAKI N, 1957, THEORIE ENSEMBLES, pCH4; BUCHSBAUM DA, 1959, ANN MATH, V69, P66, DOI 10.2307/1970093; Chevalley C., 1946, PRINCETON MATH SERIE, V8; EHRBAR H, 1969, THESIS MUNCHEN; Eilenberg S., 1965, MEMOIRS AM MATH SOC, V55; Gabriel P, 1967, CALCULUS FRACTIONS H, DOI DOI 10.1007/978-3-642-85844-4; HERRLICH H, 1968, LECTURE NOTES MATHEM, V78; HOLMANN H, 1968, MATH ANN, V178, P219, DOI 10.1007/BF01350662; Isbell J., 1957, CAN J MATH, V9, P563; Kelly G.M., 1969, J AUST MATH SOC, V9, P124; KENNISON JF, 1967, ILLINOIS J MATH, V11, P404, DOI 10.1215/ijm/1256054560; KENNISON JF, 1968, ILLINOIS J MATH, V12, P353, DOI 10.1215/ijm/1256054104; MACLANE S, 1948, P NATL ACAD SCI USA, V34, P263, DOI 10.1073/pnas.34.6.263; MACLANE S, 1950, B AM MATH SOC, V56, P485, DOI 10.1090/S0002-9904-1950-09427-0; Maranda J-M., 1964, T AM MATH SOC, V110, P98, DOI [10.1090/S0002-9947-1964-0163937-X, DOI 10.1090/S0002-9947-1964-0163937-X]; Mitchell B., 1965, PURE APPL MATH, VXVII; OBERST U, 1964, THESIS MUNCHEN; PUMPLUN D, 1967, KATEGORIEN VORLESUNG; SAMUEL P, 1948, B AM MATH SOC, V54, P591, DOI 10.1090/S0002-9904-1948-09052-8; Schubert H., 1970, KATEGORIEN; SONNER J, 1963, MATH Z, V82, P200; SONNER J, 1965, P C CAT ALG LA JOLLA, P272; SONNER J, 1964, MATH Z, V86, P14; THODE T, 1969, THESIS KIEL; ULMER F, 1968, J ALGEBRA, V8, P77, DOI 10.1016/0021-8693(68)90036-7; WYLER O, 1968, PREPRINT CARNEGIE ME	29	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1972	198	2					131	&		10.1007/BF01432283	http://dx.doi.org/10.1007/BF01432283			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	N6343					2022-12-19	WOS:A1972N634300004
J	WARNER, S				WARNER, S			LINEARLY COMPACT RINGS AND MODULES	MATHEMATISCHE ANNALEN			English	Article																		BOURBAKI N, 1958, ALGEBRE, pCH8; JANS JP, 1957, DUKE MATH J, V24, P573, DOI 10.1215/S0012-7094-57-02465-1; KAPLANSKY I, 1947, AM J MATH, V69, P153, DOI 10.2307/2371662; Leptin H., 1957, MATH Z, V66, P289; Leptin H., 1955, MATH Z, V63, P241; LIPKINA ZS, 1967, AKAD NAUK SSSR IZV M, V31, P1239; WARNER S, 1968, MATH ANN, V178, P53, DOI 10.1007/BF01350624; Zariski O., 1960, COMMUTATIVE ALGEBRA, VII; [No title captured]; [No title captured]	10	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1972	197	1					29	&		10.1007/BF01427950	http://dx.doi.org/10.1007/BF01427950			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	M9244					2022-12-19	WOS:A1972M924400004
J	ALEXANDER, H				ALEXANDER, H			CONTINUING 1-DIMENSIONAL ANALYTIC SETS	MATHEMATISCHE ANNALEN			English	Article																		SHIFFMAN B, 1970, MATH ANN, V185, P1, DOI 10.1007/BF01350755; SHIFFMAN B, 1970, MATH ANN, V184, P268, DOI 10.1007/BF01350855; STOLZENBERG G, 1966, ACTA MATH-UPPSALA, V115, P185, DOI 10.1007/BF02392207	3	19	19	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5831	1432-1807		MATH ANN	Math. Ann.		1971	191	2					143	+		10.1007/BF02330566	http://dx.doi.org/10.1007/BF02330566			1	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	J1557					2022-12-19	WOS:A1971J155700004
J	KANIUTH, E				KANIUTH, E			STRUCTURE OF REGULAR REPRESENTATIONS OF LOCALLY COMPACT GROUPS WITH INVARIANT ENVIRONMENTAL BASE OF ONE	MATHEMATISCHE ANNALEN			English	Article																		Dixmier J., 1969, LES ALGEBRES DOPERAT; DIXMIER J, 1964, C ALGEFRES ET LEURS; GROSSER S, 1967, T AM MATH SOC, V129, P361, DOI 10.2307/1994596; GROSSER S, 1967, T AM MATH SOC, V127, P317, DOI 10.2307/1994651; GROSSER S, TO BE PUBLISHED; HEWITT E, 1963, ABSTRACT HARMONIC AN; HULANICKI A, TO BE PUBLISHED; KANIUTH E, 1970, INVENT MATH, V10, P332, DOI 10.1007/BF01418779; KANIUTH E, 1969, MATH ANN, V182, P334, DOI 10.1007/BF01350709; KAPLANSKY I, 1951, ANN MATH, V53, P235, DOI 10.2307/1969540; Kaplansky I, 1951, TOHOKU MATH J, V3, P249; KAPLANSKY I, 1958, SURVEYS APPLOED MATH; Mackey G.W., 1960, P INT S LINEAR SPACE, P319; MAUTNER FI, 1951, DUKE MATH J, V17, P437; MOORE C, GROUPS WITH FINITE D; MOSAK R, L1 C ALGEBRAS FIA B; Neumark M.A., 1959, NORMIERTE ALGEBREN; ROBERTSON LC, 1969, B AM MATH SOC, V75, P594, DOI 10.1090/S0002-9904-1969-12252-4; THOMA E, 1964, MATH ANN, V153, P111, DOI 10.1007/BF01361180; THOMA E, 1967, MATH Z, V100, P257, DOI 10.1007/BF01109735; THOMA E, 1967, INVENT MATH, V3, P20; THOMA E, 1968, INVENT MATH, V6, P190, DOI [DOI 10.1007/BF01404824, 10.1007/BF01404824]; [No title captured]; [No title captured]	24	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1971	194	3					225	&		10.1007/BF01350052	http://dx.doi.org/10.1007/BF01350052			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	L0128					2022-12-19	WOS:A1971L012800005
J	KNEBUSCH, M				KNEBUSCH, M			ROUNDS FORMS ON SEMILOCAL RINGS	MATHEMATISCHE ANNALEN			German	Article																		BOURBAKI N, 1959, ALGEBRE, pCH9; KNEBUSCH M, 1971, B AM MATH SOC, V77, P205, DOI 10.1090/S0002-9904-1971-12683-6; KNEBUSCH M, 1969, MATH Z, V108, P255, DOI 10.1007/BF01112532; KNEBUSCH M, 1969, S B HEIDELB AKAD WIS, P93; KNEBUSCH M, 1969, BEMERKUNGEN THEORIE; LORENZ F, 1970, LECTURE NOTES MATH; MILNOR J, 1970, PREPRINT I ADV STUDY; OMeara O.T., 2000, INTRO QUADRATIC FORM; PFISTER A, 1965, J LONDON MATH SOC, V40, P159; Pfister A., 1966, INVENT MATH, V1, P116; Pfister A., 1965, ARCH MATH, V16, P363, DOI 10.1007/BF01220043; ROY A, 1968, J ALGEBRA, V10, P286, DOI 10.1016/0021-8693(68)90080-X; SCHARLAU W, 1969, 22 QUEENS U PUR APPL; Scharlau W., 1969, INVENT MATH, V6, P327; [No title captured]	15	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1971	193	1					21	&		10.1007/BF02052851	http://dx.doi.org/10.1007/BF02052851			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	K1645		Green Submitted			2022-12-19	WOS:A1971K164500003
J	KRULL, W; NEUKIRCH, J				KRULL, W; NEUKIRCH, J			STRUCTURE OF ABSOLUTE GALOIS GROUP ON BODY IR(T)	MATHEMATISCHE ANNALEN			German	Article																		DOUADY A, 1954, CR ACAD SC PARIS, V258, P5305; KOCH H, 1970, GALOISSCHE THEORIE P; NEUKIRCH J, TO BE PUBLISHED; SERRE JP, 1965, LECTURE NOTES MATH, V5	4	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1971	193	3					197	&		10.1007/BF02052391	http://dx.doi.org/10.1007/BF02052391			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	K6067					2022-12-19	WOS:A1971K606700005
J	SCHAFFER, JJ; SUNDARES.K				SCHAFFER, JJ; SUNDARES.K			REFLEXIVITY AND GIRTH OF SPHERES	MATHEMATISCHE ANNALEN			English	Article																		Beck A, 1962, P AM MATH SOC, V13, P329, DOI [10.1090/S0002-9939-1962-0133857-9, DOI 10.1090/S0002-9939-1962-0133857-9]; DAY M. M., 1941, B AM MATH SOC, V47, P313, DOI [10.1090/S0002-9904-1941-07451-3, DOI 10.1090/S0002-9904-1941-07451-3]; GIESY DP, 1963, AM MATH SOC NOTICES, V10, P665; JAMES RC, 1964, ANN MATH, V80, P542, DOI 10.2307/1970663; SCHAFFER JJ, 1967, MATH ANN, V173, P59, DOI 10.1007/BF01351519; SCHAFFER JJ, 1967, MATH ANN, V173, P79	6	19	19	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1970	184	3					163	&		10.1007/BF01351559	http://dx.doi.org/10.1007/BF01351559			0	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	F3567					2022-12-19	WOS:A1970F356700001
