PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	MOLAND, J				MOLAND, J			THE 8TH GENERATION - CULTURES AND PERSONALITIES OF NEW-ORLEANS NEGROES - ROHRER,JH, EDMONSON,MS	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		ROHRER JH, 1960, 8TH GENERATION CULTU	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	67	3					340	341		10.1086/223140	http://dx.doi.org/10.1086/223140			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG24					2022-12-18	WOS:A1961CAG2400015
J	MONTAGUE, JB				MONTAGUE, JB			FREEDOM AND CULTURE - LEE,D	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		Lee Dorothy, 1959, FREEDOM CULTURE	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	4					406	407		10.1086/222935	http://dx.doi.org/10.1086/222935			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG19					2022-12-18	WOS:A1961CAG1900043
J	MOORE, OK				MOORE, OK			DRINKING BEHAVIOR IN SMALL-GROUPS - AN EXPERIMENTAL-STUDY - BRUUN,K	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		BRUUN K, 1959, DRINKING BEHAVIOR SM	1	0	0	0	2	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	5					529	530		10.1086/222984	http://dx.doi.org/10.1086/222984			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG20					2022-12-18	WOS:A1961CAG2000023
J	NASATIR, ED				NASATIR, ED			2 NASATIRS	AMERICAN JOURNAL OF SOCIOLOGY			English	Letter																			0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	6					621	621						1	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG21					2022-12-18	WOS:A1961CAG2100012
J	NEHNEVAJSA, J				NEHNEVAJSA, J			GERMANY REJOINS THE POWERS - DEUTSCH,KW, EDINGER,LJ	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		DEUTSCH KW, 1959, GERMANY REJOINS POWE	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	5					532	533		10.1086/222988	http://dx.doi.org/10.1086/222988			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG20					2022-12-18	WOS:A1961CAG2000027
J	OGLES, RH				OGLES, RH			MANS WAY - A PREFACE TO THE UNDERSTANDING OF HUMAN-SOCIETY - GOLDSCHMIDT,W	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		GOLDSCHMIDT W, 1959, MANS WAY PREFACE UND	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	4					381	382		10.1086/222907	http://dx.doi.org/10.1086/222907			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG19					2022-12-18	WOS:A1961CAG1900013
J	PERROW, C				PERROW, C			A POLISH FACTORY - A CASE-STUDY OF WORKERS PARTICIPATION IN DECISION-MAKING - KOLAJA,J	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		KOLAJA J, 1960, POLISH FACTORY CASE	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	6					651	652		10.1086/223038	http://dx.doi.org/10.1086/223038			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG21					2022-12-18	WOS:A1961CAG2100039
J	PETERSEN, W				PETERSEN, W			THE AMERICAN LABOR-MARKET - A STUDY OF LABOR MOBILITY IN THE UNITED-STATES - LULOFS,JG	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		LULOFS JG, 1960, AM LABOR MARKET STUD	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	6					653	654		10.1086/223040	http://dx.doi.org/10.1086/223040			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG21					2022-12-18	WOS:A1961CAG2100041
J	PETTIGREW, TF				PETTIGREW, TF			INDIAN PEOPLE IN NATAL - KUPER,H	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		Kuper Hilda., 1960, INDIAN PEOPLE NATAL	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	67	1					100	101		10.1086/223059	http://dx.doi.org/10.1086/223059			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG22					2022-12-18	WOS:A1961CAG2200014
J	POTTER, RJ				POTTER, RJ			PERSONALITY AND PERSUASIBILITY - HOVLAND,CI, JANIS,IL	AMERICAN JOURNAL OF SOCIOLOGY			English	Book Review																		HOVLAND CI, 1959, PERSONALITY PERSUASI, V2	1	0	0	0	2	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0002-9602			AM J SOCIOL	Am. J. Sociol.		1961	66	4					407	408		10.1086/222936	http://dx.doi.org/10.1086/222936			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAG19					2022-12-18	WOS:A1961CAG1900044
