PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			THE RESPONSIBILITY IN AMERICA FOR THE KEEPING OF ANIMALS	HARVARD LAW REVIEW			English	Article																		BISHOP, NONCONTR LAW, P1225; COOLEY, TORTS, V2, P696; HARV L REV, V22, P468; HARV L REV, V22, P465; HARV L REV, V22, P482	5	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1909	22	7					527	529						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90KX					2022-12-18	WOS:000206112300009
J	[Anonymous]				[Anonymous]			MARKETABLE TITLE IN EQUITY AND AT LAW	HARVARD LAW REVIEW			English	Article																			0	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1909	22	7					529	530						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KX					2022-12-18	WOS:000206112300010
J	[Anonymous]				[Anonymous]			INDEMNIFICATION OF BAIL IN CRIMINAL CASES	HARVARD LAW REVIEW			English	Article																		HARV L REV, V11, P541	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1909	22	7					530	532						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90KX					2022-12-18	WOS:000206112300011
J	[Anonymous]				[Anonymous]			INDEX ANALYSIS OF THE FEDERAL STATUTES, vol 1	HARVARD LAW REVIEW			English	Book Review																		SCOTT GW, 1908, INDEX ANAL FED STATU, V1	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1909	22	7					545	545						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KX					2022-12-18	WOS:000206112300012
J	[Anonymous]				[Anonymous]			CASES ON THE LAW OF PARTNERSHIP	HARVARD LAW REVIEW			English	Book Review																		GILMORE EA, 1908, CASES LAW PARTNERSHI	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1909	22	7					545	546						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KX					2022-12-18	WOS:000206112300013
J	Burdick, FH				Burdick, Francis H.			SOME JUDICIAL MYTHS	HARVARD LAW REVIEW			English	Article																		BURDICK, PARTNERSHIP, P287; LINDLEY, PARTNERSHIP, P381; MONTAGUE, PARTNERSHIP, V1, P139; PARSONS, PARTNERSHIP, P1; TYLER, EARLY HIST MANKIND, pCH11; WATSON, PARTNERSHIP, P81; COLUM L REV, V8, P208; COLUM L REV, V8, P599	8	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					393	402		10.2307/1324513	http://dx.doi.org/10.2307/1324513			10	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200001
J	Sheppard, JS				Sheppard, John S., Jr.			A PLEA FOR STRAIGHT THINKING CONCERNING THE ENFORCEMENT OF LAWS AS THEY EXIST	HARVARD LAW REVIEW			English	Article																			0	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					427	434		10.2307/1324516	http://dx.doi.org/10.2307/1324516			8	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200004
J	[Anonymous]				[Anonymous]			RECOVERY FOR GOODS SOLD BY AN ILLEGAL COMBINATION	HARVARD LAW REVIEW			English	Article																		BEALE, CAS C LAWS, V2, P41; BEALE, CAS C LAWS, V2, P32; DICEY, C LAWS, P838; GRAY, RULE PERP; LEAKE, DIGEST LAW PROPERTY, P386; OLIVER DT, L Q REV, V24, P341; OLIVER DT, L Q REV, V24, P432; PAGE, CONTRACTS, V1; POLLOCK W, CONTRACTS, P490; PRESTON, ABSTRACTS CONVEYANCI, V2, P261; PRESTON, ABSTRACTS CONVEYANCI, V3, P399; STORY, EQ JURISPR; SUGDEN, POWERS, P906; SUGDEN, POWERS, P907; WELLS, RES ADJUDICATA STARE, P1; WHARTON, C LAWS, V1; WHARTON, C LAWS, V1, P343; WILLIAMS, EXECUTORS, P545; WILLIAMS, EXECUTORS, P549; WILLIAMS, PERS PROP, P128; HARV L REV, V15, P382; HARV L REV, V18, P226; L Q REV, V9, P197; RECENT CASES, P456; HARV L REV, V18, P389; HARV L REV, V14, P408; HARV L REV, V14, P417; L Q REV, V24, P431; L Q REV, V9, P105; HARV L REV, V3, P315	30	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					435	446						12	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200005
J	[Anonymous]				[Anonymous]			A TREATISE ON THE LAW OF INTERCORPORATE RELATIONS, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		Noyes, 1909, TREATISE LAW INTERCO	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					459	460						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200006
J	[Anonymous]				[Anonymous]			THE LAW AND CUSTOM OF THE CONSTITUTION	HARVARD LAW REVIEW			English	Book Review																		ANSON W, 1908, LAW CUSTOM CONSTITUT	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					460	461						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200007
J	[Anonymous]				[Anonymous]			THE LAW OF FRAUDULENT AND VOLUNTARY CONVEYANCES, 3rd edition	HARVARD LAW REVIEW			English	Book Review																		MAY HW, 1908, LAW FRAUDULENT VOLUN	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					461	462						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200008
J	[Anonymous]				[Anonymous]			RATE REGULATION AS AFFECTED BY THE DISTRIBUTION OF GOVERNMENTAL POWERS IN THE CONSTITUTION	HARVARD LAW REVIEW			English	Book Review																		REEDER RP, 1908, RATE REGULATION AFFE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					462	463						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200009
J	[Anonymous]				[Anonymous]			THE MYSTERY OF THE PINCKNEY DRAUGHT	HARVARD LAW REVIEW			English	Book Review																		NOTT CC, 1908, MYSTERY PINCKNEY DRA	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					463	463						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200011
J	[Anonymous]				[Anonymous]			THE CONTROL OF PUBLIC UTILITIES	HARVARD LAW REVIEW			English	Book Review																		IVINS WM, 1908, CONTROL PUBLIC UTILI	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1909	22	6					463	463						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KW					2022-12-18	WOS:000206112200010
J	Arnold, HN				Arnold, Henry Newton			LODE LOCATIONS: A SPECIFIC QUESTION OF EXTRALATERAL RIGHTS AND A GENERAL THEORY OF INTRALIMITAL RIGHTS	HARVARD LAW REVIEW			English	Article																		SNYDER, MINES; L R A, V64, P930; HARV L REV, V22, P288; HARV L REV, V22, P266; L R A, V64, P929	5	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					339	359		10.2307/1324349	http://dx.doi.org/10.2307/1324349			21	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100002
J	[Anonymous]				[Anonymous]			THE RIGHT OF WITHDRAWAL FROM A PUBLIC ENTERPRISE	HARVARD LAW REVIEW			English	Article																		HARV L REV, V21, P49	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					367	368						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100004
J	[Anonymous]				[Anonymous]			THE VIRGINIA RATE CASES	HARVARD LAW REVIEW			English	Article																		HARV L REV, V21, P204; HARV L REV, V21, P527	2	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					368	369						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100005
J	[Anonymous]				[Anonymous]			THE APPOINTMENT OF A RECEIVER FOR A CORPORATION DE FACTO	HARVARD LAW REVIEW			English	Article																		MACHEN, CORPORATIONS, P251; HARV L REV, V21, P305	2	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					369	370						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100006
J	[Anonymous]				[Anonymous]			JURISDICTION OF EQUITY TO AVOID A MULTIPLICITY OF SUITS WHEN ONE IS ARRAYED AGAINST ONE	HARVARD LAW REVIEW			English	Article																		AMES, CAS EQ JURISD 3, P97; AMES, CAS EQ JURISD 1, P97; AMES, CAS EQ JURISD 2, P97; HARV L REV, V21, P208	4	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					371	372						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100007
J	[Anonymous]				[Anonymous]			EXTRA-TERRITORIAL EFFECT OF ADOPTION	HARVARD LAW REVIEW			English	Article																		BEALE, CAS CONFL L, V3, P526; HARV L REV, V20, P400	2	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					372	373						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100008
J	[Anonymous]				[Anonymous]			RECEIVERS' CERTIFICATES	HARVARD LAW REVIEW			English	Article																			0	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					373	374						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100009
J	[Anonymous]				[Anonymous]			DEPENDENT RELATIVE REVOCATION OF WILLS	HARVARD LAW REVIEW			English	Article																			0	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					374	376						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100010
J	[Anonymous]				[Anonymous]			LIMITATIONS UPON THE SERVICE AND ENFORCEMENT OF SUBP OE NAS	HARVARD LAW REVIEW			English	Article																			0	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					376	377						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100011
J	[Anonymous]				[Anonymous]			HISTORY OF THE ROMAN-DUTCH LAW	HARVARD LAW REVIEW			English	Book Review																		Wessels Johannes Wilhelmus, 1908, HIST ROMAN DUTCH LAW	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					390	390						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100012
J	[Anonymous]				[Anonymous]			THE LAWS OF WAR ON LAND (WRITTEN AND UNWRITTEN)	HARVARD LAW REVIEW			English	Book Review																		Holland Thomas Erskine, 1908, LAWS WAR LAND WRITTE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					390	391						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100013
J	[Anonymous]				[Anonymous]			A TREATISE ON FACTS OR THE WEIGHT AND VALUE OF EVIDENCE	HARVARD LAW REVIEW			English	Book Review																		MOORE CC, 1908, TREATISE FACTS WEIGH	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					391	392						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV					2022-12-18	WOS:000206112100014
J	[Anonymous]				[Anonymous]			THE PRINCIPLES OF ANTHROPOLOGY AND SOCIOLOGY IN THEIR RELATIONS TO CRIMINAL PROCEDURE	HARVARD LAW REVIEW			English	Book Review																		PARMELEE M, 1908, PRINCIPLES ANTHR SOC	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1909	22	5					392	392						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KV		Green Submitted, Green Published			2022-12-18	WOS:000206112100015
J	Arnold, HN				Arnold, Henry Newton			LODE LOCATIONS: A SPECIFIC QUESTION OF EXTRALATERAL RIGHTS AND A GENERAL THEORY OF INTRALIMITAL RIGHTS	HARVARD LAW REVIEW			English	Article																		LINDLEY, MINES; SNYDER, MINES; L R A, V64, P925; L R A, V64, P928; L R A, V64, P932; L R A, V64, P931	6	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					266	288		10.2307/1323937	http://dx.doi.org/10.2307/1323937			23	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000003
J	[Anonymous]				[Anonymous]			FEDERAL JURISDICTION OF SUIT AGAINST "STATE DISPENSARY COMMISSION."	HARVARD LAW REVIEW			English	Article																		STORY, EQUITABLE PLEADINGS; HARV L REV, V20, P245; HARV L REV, V21, P527	3	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					289	290						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000004
J	[Anonymous]				[Anonymous]			FORMATION OF A CORPORATION FOR THE PURPOSE OF EFFECTING DIVERSITY OF CITIZENSHIP	HARVARD LAW REVIEW			English	Article																		MACLENNAN, INTERPLEADER, P64; POMEROY, EQ JURISP, V4; HARV L REV, V17, P489; L R A, V35, P58; HARV L REV, V6, P154	5	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					290	295						6	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000005
J	[Anonymous]				[Anonymous]			CONVERSION OF A MORTGAGE INTO AN ABSOLUTE CONVEYANCE	HARVARD LAW REVIEW			English	Article																		HARV L REV, V21, P459; HARV L REV, V21, P464	2	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					295	296						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000006
J	[Anonymous]				[Anonymous]			NECESSITY AS AN EXCUSE FOR A TRESPASS UPON LAND	HARVARD LAW REVIEW			English	Article																		ABBOTT, SHIPPING, P753; TERRY, PRINCIPLES ANGLOAMER; HARV L REV, V3, P204; HARV L REV, V3, P189	4	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					296	298						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000007
J	[Anonymous]				[Anonymous]			MERGER OF ESTATES HELD IN DIFFERENT RIGHTS	HARVARD LAW REVIEW			English	Article																		CHALLIS, REAL PROPERTY, P76; PRESTON, CONVEYANCING, V3, P15	2	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					298	299						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000008
J	[Anonymous]				[Anonymous]			THE TREATY POWER UNDER THE CONSTITUTION OF THE UNITED STATES	HARVARD LAW REVIEW			English	Book Review																		DEVLIN RT, 1908, TREATY POWER CONSTIT	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					311	312						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000009
J	[Anonymous]				[Anonymous]			WATER RIGHTS IN THE WESTERN STATES, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		WIEL SC, 1908, WATER RIGHTS W STATE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					312	313						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000010
J	[Anonymous]				[Anonymous]			THE PUBLICATIONS OF THE SELDEN SOCIETY, vol 23	HARVARD LAW REVIEW			English	Book Review																		GROSS C, 1908, PUBLICATIONS SELDEN, V23	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					313	314						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000011
J	[Anonymous]				[Anonymous]			THE JUSTICE OF THE MEXICAN WAR	HARVARD LAW REVIEW			English	Book Review																		OWEN CH, 1908, JUSTICE MEXICAN WAR	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					314	315						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000013
J	[Anonymous]				[Anonymous]			THE LAW OF TENDER	HARVARD LAW REVIEW			English	Book Review																		HARRIS GLB, 1908, LAW TENDER	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					314	314						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000012
J	[Anonymous]				[Anonymous]			POWERS OF THE AMERICAN PEOPLE, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		MIYAKAWA M, 1908, POWERS AM PEOPLE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	FEB	1909	22	4					315	315						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90KU					2022-12-18	WOS:000206112000014
